Average time: 0.46246351
Average time: 0.32330663
Average time: 0.75638460
Average time: 0.85349002
Average time: 1.01356898
Average time: 0.87632948
Average time: 1.02720031
Average time: 1.18267186
Average time: 1.38616741
Average time: 0.04353388
Average time: 0.11438084
Average time: 0.11644707
Average time: 0.13732651
Average time: 0.17166950
Average time: 0.21611390
Average time: 0.24411467
Average time: 0.28478335
Average time: 0.13806950
Average time: 0.32234692
Average time: 0.36515740
Average time: 0.42185861
Average time: 0.18282620
Average time: 0.42809863
Average time: 0.48196517
Average time: 0.57080445
Average time: 0.22736314
Average time: 0.52694755
Average time: 0.61388763
Average time: 0.71180315
Average time: 0.26988870
Average time: 0.63215570
Average time: 0.72859833
Average time: 0.86424162
Average time: 0.32282728
Average time: 0.37899468
Average time: 0.88974444
Average time: 0.94068948
Average time: 0.37466364
Average time: 0.43859492
Average time: 0.95781080
Average time: 1.12702475
Average time: 0.83423511
Average time: 0.90552717
Average time: 1.08466363
Average time: 1.21151553
Average time: 1.05462580
Average time: 1.27331168
Average time: 1.46087292
Average time: 1.68254197
Average time: 0.05304554
Average time: 0.12507109
Average time: 0.14621769
Average time: 0.16746684
Average time: 0.10793108
Average time: 0.25121615
Average time: 0.29448572
Average time: 0.33978247
Average time: 0.16083595
Average time: 0.37817078
Average time: 0.43965013
Average time: 0.50786067
Average time: 0.21308321
Average time: 0.51201124
Average time: 0.59909711
Average time: 0.66077588
Average time: 0.26393696
Average time: 0.65971453
Average time: 0.73016510
Average time: 0.83898321
Average time: 0.34107427
Average time: 0.41524080
Average time: 0.94872813
Average time: 0.97479801
Average time: 0.38620688
Average time: 0.86118153
Average time: 1.00841229
Average time: 1.21865851
Average time: 0.43442498
Average time: 1.00615972
Average time: 1.19993083
Average time: 1.33028082
Average time: 0.52040952
Average time: 1.13907907
Average time: 1.27278516
Average time: 1.47794491
Average time: 1.31366749
Average time: 1.46602626
Average time: 0.88300330
Average time: 1.88825368
Average time: 0.06213046
Average time: 0.16270985
Average time: 0.17013500
Average time: 0.19539942
Average time: 0.12727267
Average time: 0.30045275
Average time: 0.34226763
Average time: 0.38538794
Average time: 0.19318956
Average time: 0.44542929
Average time: 0.51856263
Average time: 0.58503685
Average time: 0.25230461
Average time: 0.60092995
Average time: 0.71179978
Average time: 0.78658531
Average time: 0.32516443
Average time: 0.73917460
Average time: 0.89293623
Average time: 0.96147767
Average time: 0.38942427
Average time: 0.88414583
Average time: 1.01509463
Average time: 1.12891463
Average time: 0.46061880
Average time: 0.54103693
Average time: 1.18513934
Average time: 1.33585513
Average time: 0.53112229
Average time: 0.59631369
Average time: 1.36529550
Average time: 1.58608535
Average time: 0.61252781
Average time: 1.31186438
Average time: 1.55889210
Average time: 1.82855518
Average time: 1.52097866
Average time: 1.61206522
Average time: 0.99121715
Average time: 2.21708071
Average time: 0.07089550
Average time: 0.16891410
Average time: 0.19334890
Average time: 0.22655000
Average time: 0.15256199
Average time: 0.34042973
Average time: 0.39054489
Average time: 0.45427903
Average time: 0.21228750
Average time: 0.50419420
Average time: 0.59384556
Average time: 0.69299672
Average time: 0.28701500
Average time: 0.67770076
Average time: 0.77213735
Average time: 0.91260790
Average time: 0.35337795
Average time: 0.86617826
Average time: 0.98813646
Average time: 1.17493544
Average time: 0.42440596
Average time: 0.51253767
Average time: 1.15333060
Average time: 1.29688497
Average time: 0.50350050
Average time: 0.59398804
Average time: 1.32290527
Average time: 1.57996610
Average time: 0.60435562
Average time: 0.68140615
Average time: 1.63352274
Average time: 1.74877424
Average time: 1.31896188
Average time: 1.56551593
Average time: 1.70402112
Average time: 2.04687800
Average time: 1.51666618
Average time: 1.91742546
Average time: 2.12640103
Average time: 2.60717993
Average time: 0.08115985
Average time: 0.19492716
Average time: 0.22358474
Average time: 0.25898863
Average time: 0.16670030
Average time: 0.38359175
Average time: 0.43761271
Average time: 0.50770484
Average time: 0.24476919
Average time: 0.57665361
Average time: 0.64809964
Average time: 0.75187334
Average time: 0.33321703
Average time: 0.77259692
Average time: 0.92326840
Average time: 1.03600897
Average time: 0.41340197
Average time: 0.91381753
Average time: 1.11401792
Average time: 1.21580418
Average time: 0.47984065
Average time: 1.16246343
Average time: 1.34467737
Average time: 1.45522670
Average time: 0.58881204
Average time: 1.32427548
Average time: 1.53346176
Average time: 1.71430348
Average time: 0.64144406
Average time: 1.46575873
Average time: 1.69306959
Average time: 1.97844155
Average time: 1.41269156
Average time: 1.69585846
Average time: 1.99560898
Average time: 2.25751788
