Average time: 0.13002598
Average time: 0.14986810
Average time: 0.34432350
Average time: 0.20858755
Average time: 0.22502127
Average time: 0.56685525
Average time: 0.02790082
Average time: 0.05620923
Average time: 0.08692056
Average time: 0.11354909
Average time: 0.14855966
Average time: 0.17113095
Average time: 0.39749479
Average time: 0.23194948
Average time: 0.61308220
Average time: 0.33576005
Average time: 0.03207485
Average time: 0.12029784
Average time: 0.09784445
Average time: 0.13904674
Average time: 0.16907081
Average time: 0.40133897
Average time: 0.22877136
Average time: 0.48402887
Average time: 0.28966540
Average time: 0.55659469
Average time: 0.10571601
Average time: 0.11159469
Average time: 0.16614176
Average time: 0.41758271
Average time: 0.52954836
Average time: 0.32629949
Average time: 0.37196255
Average time: 0.44564169
Average time: 0.47913138
Average time: 0.10292286
Average time: 0.00683222
Average time: 0.01977747
Average time: 0.01540196
Average time: 0.02033471
Average time: 0.02584428
Average time: 0.03111806
Average time: 0.03822563
Average time: 0.04358404
Average time: 0.04772696
Average time: 0.11143594
Average time: 0.01984665
Average time: 0.03931526
Average time: 0.03071270
Average time: 0.04218698
Average time: 0.05284416
Average time: 0.12227516
Average time: 0.07801473
Average time: 0.16073583
Average time: 0.18160002
Average time: 0.16740647
Average time: 0.02973810
Average time: 0.05944660
Average time: 0.04715356
Average time: 0.06375692
Average time: 0.08261445
Average time: 0.09520067
Average time: 0.22001747
Average time: 0.12712527
Average time: 0.29019283
Average time: 0.22983523
Average time: 0.02126620
Average time: 0.08218950
Average time: 0.06410007
Average time: 0.08530916
Average time: 0.11150276
Average time: 0.12717467
Average time: 0.29162829
Average time: 0.17264814
Average time: 0.19025787
Average time: 0.28060128
Average time: 0.02620014
Average time: 0.10734724
Average time: 0.08029195
Average time: 0.11101692
Average time: 0.25160135
Average time: 0.16642801
Average time: 0.35090118
Average time: 0.40485095
Average time: 0.25143214
Average time: 0.33330738
Average time: 0.06614709
Average time: 0.12840512
Average time: 0.10003846
Average time: 0.12793171
Average time: 0.31684267
Average time: 0.21342218
Average time: 0.45410805
Average time: 0.48571176
Average time: 0.31084592
Average time: 0.74332107
Average time: 0.03719917
Average time: 0.14617140
Average time: 0.11602819
Average time: 0.14932940
Average time: 0.19205078
Average time: 0.42426371
Average time: 0.26708535
Average time: 0.59873664
Average time: 0.33523821
Average time: 0.42530063
Average time: 0.04370132
Average time: 0.08601505
Average time: 0.13060643
Average time: 0.17068423
Average time: 0.22849107
Average time: 0.25586369
Average time: 0.29735457
Average time: 0.64130433
Average time: 0.72382317
Average time: 0.55303400
Average time: 0.04762430
Average time: 0.18231771
Average time: 0.14682363
Average time: 0.20648186
Average time: 0.47315121
Average time: 0.54783026
Average time: 0.34951310
Average time: 0.77212948
Average time: 0.88278353
Average time: 0.75648209
Average time: 0.13557576
Average time: 0.15012345
Average time: 0.22328752
Average time: 0.29717766
Average time: 0.37405640
Average time: 0.84280271
Average time: 0.50414939
Average time: 1.14753598
Average time: 1.24090573
Average time: 0.14283548
Average time: 0.00684403
Average time: 0.02799117
Average time: 0.02034304
Average time: 0.02722269
Average time: 0.03680462
Average time: 0.08112814
Average time: 0.05009276
Average time: 0.05731378
Average time: 0.06752310
Average time: 0.14581729
Average time: 0.02636695
Average time: 0.05467141
Average time: 0.04200435
Average time: 0.05886885
Average time: 0.07192492
Average time: 0.08499659
Average time: 0.19703915
Average time: 0.11469953
Average time: 0.25264225
Average time: 0.21934558
Average time: 0.03976297
Average time: 0.07991643
Average time: 0.06455411
Average time: 0.08564629
Average time: 0.21744495
Average time: 0.24168353
Average time: 0.16144866
Average time: 0.32235588
Average time: 0.36469844
Average time: 0.29003660
Average time: 0.02879187
Average time: 0.10761490
Average time: 0.09039323
Average time: 0.11395683
Average time: 0.26895069
Average time: 0.32208731
Average time: 0.40001689
Average time: 0.23407241
Average time: 0.26772677
Average time: 0.70445697
Average time: 0.03558135
Average time: 0.14047415
Average time: 0.10689809
Average time: 0.14212765
Average time: 0.18250434
Average time: 0.21156290
Average time: 0.49229012
Average time: 0.28318410
Average time: 0.33734142
Average time: 0.42610301
Average time: 0.08544005
Average time: 0.16929704
Average time: 0.13288865
Average time: 0.16998579
Average time: 0.21164860
Average time: 0.25501946
Average time: 0.56473462
Average time: 0.34881119
Average time: 0.39495452
Average time: 0.98289675
Average time: 0.05084860
Average time: 0.19508004
Average time: 0.15219251
Average time: 0.20015568
Average time: 0.24950124
Average time: 0.56387168
Average time: 0.66119398
Average time: 0.39459370
Average time: 0.47388707
Average time: 0.57612440
Average time: 0.06149835
Average time: 0.22039715
Average time: 0.17499114
Average time: 0.23879704
Average time: 0.31503295
Average time: 0.65217421
Average time: 0.41183819
Average time: 0.89954903
Average time: 0.97088979
Average time: 0.64622400
Average time: 0.06440270
Average time: 0.25182612
Average time: 0.19683072
Average time: 0.26712258
Average time: 0.33823527
Average time: 0.38344274
Average time: 0.86296256
Average time: 0.52041473
Average time: 0.59439853
Average time: 1.72702642
Average time: 0.17829598
Average time: 0.18743342
Average time: 0.27967350
Average time: 0.37135020
Average time: 0.84208749
Average time: 1.06623460
Average time: 1.17216691
Average time: 0.70762745
Average time: 1.52069370
Average time: 0.08965822
Average time: 0.00855136
Average time: 0.03401701
Average time: 0.02557545
Average time: 0.03459346
Average time: 0.04419559
Average time: 0.05643657
Average time: 0.06565668
Average time: 0.13663079
Average time: 0.08201442
Average time: 0.34613044
Average time: 0.03304492
Average time: 0.06892593
Average time: 0.05308528
Average time: 0.07111459
Average time: 0.09356158
Average time: 0.10772222
Average time: 0.24025259
Average time: 0.29016798
Average time: 0.32252632
Average time: 0.50975133
Average time: 0.04999667
Average time: 0.09923544
Average time: 0.08022163
Average time: 0.10728639
Average time: 0.13930794
Average time: 0.15961541
Average time: 0.19110300
Average time: 0.21596288
Average time: 0.50707605
Average time: 0.37508832
Average time: 0.03577595
Average time: 0.13864784
Average time: 0.10665359
Average time: 0.14201596
Average time: 0.18451196
Average time: 0.21522920
Average time: 0.48304438
Average time: 0.30272339
Average time: 0.34810772
Average time: 0.46162620
Average time: 0.04394780
Average time: 0.18041001
Average time: 0.13427610
Average time: 0.18327033
Average time: 0.41837997
Average time: 0.50804880
Average time: 0.58946008
Average time: 0.36056571
Average time: 0.75027793
Average time: 0.53305874
Average time: 0.10289955
Average time: 0.20911972
Average time: 0.16645223
Average time: 0.22126407
Average time: 0.26712418
Average time: 0.34056721
Average time: 0.70424578
Average time: 0.44542884
Average time: 0.91095192
Average time: 1.17193046
Average time: 0.06546691
Average time: 0.24336932
Average time: 0.19173455
Average time: 0.24941375
Average time: 0.33160516
Average time: 0.70232828
Average time: 0.86439110
Average time: 0.96486689
Average time: 0.56458616
Average time: 1.34368015
Average time: 0.07658900
Average time: 0.28203073
Average time: 0.21882695
Average time: 0.30276496
Average time: 0.69867824
Average time: 0.80317888
Average time: 0.50528969
Average time: 1.07497661
Average time: 0.66350473
Average time: 0.82282950
Average time: 0.08198195
Average time: 0.30460904
Average time: 0.24744059
Average time: 0.63629937
Average time: 0.41121635
Average time: 0.90109877
Average time: 0.57409036
Average time: 0.66506461
Average time: 0.71827533
Average time: 2.09281322
Average time: 0.20968824
Average time: 0.22281190
Average time: 0.33574992
Average time: 0.44487266
Average time: 1.01969278
Average time: 0.65948694
Average time: 0.76468155
Average time: 0.85736371
Average time: 0.95896770
Average time: 0.11031783
Average time: 0.02052044
Average time: 0.04088146
Average time: 0.03091377
Average time: 0.04228829
Average time: 0.05615978
Average time: 0.06402554
Average time: 0.07999314
Average time: 0.08813703
Average time: 0.18506902
Average time: 0.22365996
Average time: 0.03960978
Average time: 0.08555770
Average time: 0.06476738
Average time: 0.08867645
Average time: 0.10569810
Average time: 0.24253109
Average time: 0.29202850
Average time: 0.16987904
Average time: 0.37182123
Average time: 0.67742570
Average time: 0.06127916
Average time: 0.11994330
Average time: 0.09689433
Average time: 0.12801037
Average time: 0.30835725
Average time: 0.19203308
Average time: 0.23809406
Average time: 0.48358155
Average time: 0.30495580
Average time: 0.44248906
Average time: 0.04635213
Average time: 0.17217448
Average time: 0.13425668
Average time: 0.17080183
Average time: 0.40313863
Average time: 0.25496677
Average time: 0.29804973
Average time: 0.33803885
Average time: 0.41344292
Average time: 0.55979775
Average time: 0.05373474
Average time: 0.21176882
Average time: 0.16151369
Average time: 0.21310501
Average time: 0.27989205
Average time: 0.33900393
Average time: 0.79015969
Average time: 0.80283240
Average time: 1.01979886
Average time: 0.68162393
Average time: 0.12628882
Average time: 0.25535124
Average time: 0.20088757
Average time: 0.25903416
Average time: 0.69901741
Average time: 0.38242724
Average time: 0.45200853
Average time: 1.04753851
Average time: 1.12263589
Average time: 0.75920036
Average time: 0.07890816
Average time: 0.30232725
Average time: 0.22940097
Average time: 0.29775992
Average time: 0.38920766
Average time: 0.85666948
Average time: 0.52369407
Average time: 0.61293987
Average time: 1.37318052
Average time: 1.63283329
Average time: 0.08994394
Average time: 0.32366703
Average time: 0.26256180
Average time: 0.36092031
Average time: 0.43797455
Average time: 0.51113879
Average time: 1.19524514
Average time: 0.73519813
Average time: 0.80142177
Average time: 1.91181660
Average time: 0.09975156
Average time: 0.19609526
Average time: 0.29525991
Average time: 0.39499120
Average time: 0.58853702
Average time: 0.60366207
Average time: 0.67878906
Average time: 0.82517957
Average time: 0.85810930
Average time: 1.25484101
Average time: 0.24919320
Average time: 0.27365331
Average time: 0.39146191
Average time: 0.51906581
Average time: 0.61878645
Average time: 0.77566592
Average time: 0.88449263
Average time: 0.99384895
Average time: 1.17472024
Average time: 0.24266304
Average time: 0.02318093
Average time: 0.04675443
Average time: 0.03636841
Average time: 0.05008211
Average time: 0.06405663
Average time: 0.14245204
Average time: 0.09381492
Average time: 0.10356003
Average time: 0.21434296
Average time: 0.24887123
Average time: 0.04628528
Average time: 0.09296129
Average time: 0.08553602
Average time: 0.09955471
Average time: 0.12890642
Average time: 0.14961301
Average time: 0.33100728
Average time: 0.37718736
Average time: 0.23213820
Average time: 0.40640505
Average time: 0.07064412
Average time: 0.14639648
Average time: 0.11275263
Average time: 0.14959732
Average time: 0.19241648
Average time: 0.42193419
Average time: 0.27304585
Average time: 0.30068214
Average time: 0.63208894
Average time: 0.51119050
Average time: 0.04987558
Average time: 0.19680199
Average time: 0.14944277
Average time: 0.20573392
Average time: 0.25808062
Average time: 0.29730860
Average time: 0.67477429
Average time: 0.74781171
Average time: 0.46694211
Average time: 0.65663764
Average time: 0.06160001
Average time: 0.24631667
Average time: 0.18893213
Average time: 0.24865943
Average time: 0.31949497
Average time: 0.37124986
Average time: 0.82556239
Average time: 0.94135760
Average time: 1.19929109
Average time: 0.74329858
Average time: 0.14928775
Average time: 0.28943252
Average time: 0.23456140
Average time: 0.31359527
Average time: 0.36933588
Average time: 0.85003210
Average time: 0.99154749
Average time: 0.59136080
Average time: 1.33170084
Average time: 1.66008292
Average time: 0.09293816
Average time: 0.34846168
Average time: 0.26777490
Average time: 0.35232625
Average time: 0.85736652
Average time: 0.52785648
Average time: 1.24242452
Average time: 1.30636731
Average time: 1.48060799
Average time: 2.02904009
Average time: 0.10501848
Average time: 0.37784975
Average time: 0.30676388
Average time: 0.41445070
Average time: 0.53016962
Average time: 0.60450368
Average time: 0.70370714
Average time: 0.79117248
Average time: 1.82144049
Average time: 1.15778468
Average time: 0.11276655
Average time: 0.42444532
Average time: 0.34533881
Average time: 0.46783244
Average time: 1.11951942
Average time: 0.67587912
Average time: 0.79293243
Average time: 0.88673089
Average time: 1.01470540
Average time: 1.41784325
Average time: 0.27391055
Average time: 0.29360283
Average time: 0.44894487
Average time: 0.59491709
Average time: 1.34897139
Average time: 0.85892314
Average time: 1.86220400
Average time: 1.13793574
Average time: 2.43020069
Average time: 0.28693410
Average time: 0.02639564
Average time: 0.05522302
Average time: 0.04232865
Average time: 0.05771874
Average time: 0.07484434
Average time: 0.08827241
Average time: 0.10489230
Average time: 0.11835340
Average time: 0.25332619
Average time: 0.59483597
Average time: 0.05315451
Average time: 0.11073294
Average time: 0.08931866
Average time: 0.11416652
Average time: 0.14453148
Average time: 0.17124158
Average time: 0.39864256
Average time: 0.23181513
Average time: 0.26380524
Average time: 0.43012465
Average time: 0.08067113
Average time: 0.16659998
Average time: 0.13118420
Average time: 0.17135909
Average time: 0.21948831
Average time: 0.25550891
Average time: 0.29850304
Average time: 0.65403245
Average time: 0.79803561
Average time: 0.59442650
Average time: 0.05628528
Average time: 0.21889210
Average time: 0.17156897
Average time: 0.22799288
Average time: 0.29742572
Average time: 0.34437063
Average time: 0.40478026
Average time: 0.46042040
Average time: 0.96074736
Average time: 0.71766140
Average time: 0.07077929
Average time: 0.28588820
Average time: 0.21616731
Average time: 0.29814828
Average time: 0.67272315
Average time: 0.80712130
Average time: 0.93734371
Average time: 1.07514498
Average time: 0.63953616
Average time: 0.89664325
Average time: 0.09038629
Average time: 0.33535338
Average time: 0.26870716
Average time: 0.34944826
Average time: 0.42807958
Average time: 0.53700258
Average time: 1.15863060
Average time: 0.68848659
Average time: 1.46064460
Average time: 1.01050647
Average time: 0.19157256
Average time: 0.20280697
Average time: 0.30679179
Average time: 0.40303242
Average time: 0.95226561
Average time: 0.59761677
Average time: 1.39683075
Average time: 0.81400886
Average time: 1.70165866
Average time: 2.32624722
Average time: 0.11995362
Average time: 0.43248865
Average time: 0.35027588
Average time: 0.47302167
Average time: 0.57461345
Average time: 0.70179005
Average time: 1.51174661
Average time: 0.92204557
Average time: 2.04780600
Average time: 1.27729171
Average time: 0.13006248
Average time: 0.48681821
Average time: 0.39761047
Average time: 0.97723076
Average time: 0.67498479
Average time: 1.50571525
Average time: 1.75667535
Average time: 1.01604464
Average time: 2.17273882
Average time: 3.22865671
Average time: 0.31888630
Average time: 0.33077139
Average time: 0.50471584
Average time: 0.71678554
Average time: 0.79670504
Average time: 0.96304669
Average time: 2.13899617
Average time: 1.30313446
Average time: 1.51096313
Average time: 0.16932796
Average time: 0.02985603
Average time: 0.05979970
Average time: 0.04813594
Average time: 0.06577358
Average time: 0.08326090
Average time: 0.09677541
Average time: 0.22566929
Average time: 0.12895627
Average time: 0.29455546
Average time: 0.32674199
Average time: 0.05990425
Average time: 0.12197275
Average time: 0.09833861
Average time: 0.13011020
Average time: 0.16630466
Average time: 0.36415240
Average time: 0.24467536
Average time: 0.48489161
Average time: 0.30350063
Average time: 0.48859894
Average time: 0.09564033
Average time: 0.19120892
Average time: 0.14506092
Average time: 0.19208011
Average time: 0.46717278
Average time: 0.28737849
Average time: 0.64180625
Average time: 0.38186436
Average time: 0.85854151
Average time: 1.32618280
Average time: 0.06348478
Average time: 0.25123945
Average time: 0.19447315
Average time: 0.25580541
Average time: 0.60455548
Average time: 0.72901552
Average time: 0.87236075
Average time: 0.96056543
Average time: 1.13702843
Average time: 0.83368775
Average time: 0.07936220
Average time: 0.30722143
Average time: 0.24310416
Average time: 0.32277869
Average time: 0.41085289
Average time: 0.48991100
Average time: 0.56816852
Average time: 0.63470339
Average time: 0.75577008
Average time: 0.97344810
Average time: 0.10224769
Average time: 0.36532517
Average time: 0.30307637
Average time: 0.40013825
Average time: 0.90431567
Average time: 0.57295677
Average time: 0.75644673
Average time: 0.77599297
Average time: 0.86086977
Average time: 1.10909884
Average time: 0.21482270
Average time: 0.22810442
Average time: 0.34761944
Average time: 0.44782221
Average time: 0.56280438
Average time: 1.26793066
Average time: 0.82102344
Average time: 0.96538652
Average time: 1.91448787
Average time: 1.27332904
Average time: 0.13542028
Average time: 0.48490011
Average time: 0.39406498
Average time: 0.52812795
Average time: 1.29323241
Average time: 1.49428986
Average time: 1.68789595
Average time: 1.02307595
Average time: 2.20691404
Average time: 2.95506984
Average time: 0.28800239
Average time: 0.54629050
Average time: 0.44511716
Average time: 0.60305723
Average time: 0.74318601
Average time: 0.86251870
Average time: 1.01333491
Average time: 2.15801720
Average time: 2.45570931
