Average time: 0.33096266
Average time: 0.33468404
Average time: 0.33526219
Average time: 0.67717321
Average time: 0.68492458
Average time: 0.65120310
Average time: 0.03139490
Average time: 0.34631158
Average time: 0.65609348
Average time: 0.34779951
Average time: 0.37219959
Average time: 0.67010794
Average time: 0.36674199
Average time: 0.38040251
Average time: 0.67890955
Average time: 0.37292238
Average time: 0.68562479
Average time: 0.03221020
Average time: 0.00172926
Average time: 0.36526593
Average time: 0.36753275
Average time: 0.69609716
Average time: 0.69649100
Average time: 0.70677562
Average time: 0.70320223
Average time: 0.37217609
Average time: 0.77591236
Average time: 0.37498654
Average time: 0.71661546
Average time: 0.03405297
Average time: 0.37887286
Average time: 0.42603918
Average time: 0.39350788
Average time: 0.40568316
Average time: 0.40326725
Average time: 0.41021580
Average time: 0.74136936
Average time: 0.39211419
Average time: 0.75239059
Average time: 0.39493171
Average time: 0.07394741
Average time: 0.39706920
Average time: 0.75855480
Average time: 0.40163482
Average time: 0.76538139
Average time: 0.40791510
Average time: 0.42117935
Average time: 0.77491739
Average time: 0.41155795
Average time: 0.42656944
Average time: 0.82451310
Average time: 0.03884623
Average time: 0.44331815
Average time: 0.42214263
Average time: 0.83441801
Average time: 0.80468511
Average time: 0.83987549
Average time: 0.81436726
Average time: 0.81328916
Average time: 0.85828128
Average time: 0.86002635
Average time: 0.86692158
Average time: 0.03896093
Average time: 0.85631562
Average time: 0.82911138
Average time: 0.45235539
Average time: 0.83467354
Average time: 0.46093274
Average time: 0.45654342
Average time: 0.86754073
Average time: 0.46022626
Average time: 0.46536721
Average time: 0.45137333
Average time: 0.04090592
Average time: 0.47061606
Average time: 0.46821099
Average time: 0.47684103
Average time: 0.48259581
Average time: 0.87338133
Average time: 0.90907865
Average time: 0.49601981
Average time: 0.95637514
Average time: 0.89724981
Average time: 0.92146413
Average time: 0.04345365
Average time: 0.53074126
Average time: 0.90441071
Average time: 0.91521258
Average time: 0.91911594
Average time: 0.94615792
Average time: 0.92576487
Average time: 0.49611767
Average time: 0.92052729
Average time: 0.92515535
Average time: 0.92306751
Average time: 0.04424887
Average time: 0.48732064
Average time: 0.93062409
Average time: 0.98744075
Average time: 0.49744630
Average time: 0.51776892
Average time: 0.49608182
Average time: 0.52322531
Average time: 0.49983477
Average time: 0.51848636
Average time: 1.10640833
Average time: 0.04643462
Average time: 0.96672081
Average time: 0.98450953
Average time: 1.03351616
Average time: 0.97573362
Average time: 0.97556738
Average time: 0.98123719
Average time: 0.98185341
Average time: 0.99093623
Average time: 1.04702665
Average time: 1.00866174
Average time: 0.09581924
Average time: 1.00366913
Average time: 1.03044340
Average time: 1.00681753
Average time: 1.00803746
Average time: 1.08380690
Average time: 1.01623602
Average time: 1.03107196
Average time: 0.53578784
Average time: 1.02869604
Average time: 0.53954062
Average time: 0.05075813
Average time: 0.00356642
Average time: 1.07445682
Average time: 1.03537705
Average time: 0.56251027
Average time: 1.03806329
Average time: 0.57919498
Average time: 0.56559283
Average time: 1.05169345
Average time: 0.59280197
Average time: 0.56712594
Average time: 1.06787987
Average time: 0.05141839
Average time: 0.57520741
Average time: 1.15366954
Average time: 1.10839059
Average time: 1.07325654
Average time: 1.13369722
Average time: 1.07753188
Average time: 1.15935263
Average time: 1.08774901
Average time: 0.58126305
Average time: 0.58326127
Average time: 0.05381850
Average time: 1.11008252
Average time: 1.19243210
Average time: 1.11165844
Average time: 1.11648333
Average time: 1.15120240
Average time: 1.11869686
Average time: 1.12867622
Average time: 1.12867740
Average time: 1.20294623
Average time: 1.15565401
Average time: 0.10780080
Average time: 1.17635289
Average time: 1.14677455
Average time: 1.18254132
Average time: 1.25088886
Average time: 1.15698907
Average time: 1.23945947
Average time: 1.29436949
Average time: 1.16255219
Average time: 0.61653594
Average time: 1.17788135
Average time: 0.05977555
Average time: 1.23760580
Average time: 0.61992734
Average time: 0.67969768
Average time: 1.24406190
Average time: 0.64763449
Average time: 1.19371090
Average time: 0.67030986
Average time: 0.62891935
Average time: 1.25191240
Average time: 0.64084458
Average time: 0.05967293
Average time: 1.21881583
Average time: 1.21988510
Average time: 1.21446478
Average time: 1.22155034
Average time: 1.22214945
Average time: 0.65386881
Average time: 1.23139751
Average time: 0.64848191
Average time: 0.64797167
Average time: 1.24748989
Average time: 0.06195088
Average time: 0.65683759
Average time: 0.65122367
Average time: 0.66779129
Average time: 1.31403421
Average time: 1.27295489
Average time: 1.25761731
Average time: 1.36980692
Average time: 1.27921741
Average time: 1.26954599
Average time: 1.34734245
Average time: 0.13097046
Average time: 1.32890481
Average time: 1.26869761
Average time: 1.29108393
Average time: 1.29633415
Average time: 1.29624644
Average time: 0.67508253
Average time: 1.30329240
Average time: 0.70220170
Average time: 0.70540699
Average time: 0.72223712
Average time: 0.06757340
Average time: 0.68501378
Average time: 0.71061133
Average time: 0.68710918
Average time: 0.68819274
Average time: 0.71285738
Average time: 0.71348581
Average time: 1.33604865
Average time: 0.71612029
Average time: 1.44259155
Average time: 0.72030139
Average time: 0.07109090
Average time: 1.35269180
Average time: 1.39398748
Average time: 1.36335227
Average time: 1.35025485
Average time: 1.35870624
Average time: 0.71550487
Average time: 0.75846095
Average time: 1.36262685
Average time: 1.36282134
Average time: 1.36944471
Average time: 0.07586145
Average time: 0.01043931
Average time: 1.36944091
Average time: 0.75473096
Average time: 1.37759557
Average time: 1.38390768
Average time: 0.76118793
Average time: 1.39019708
Average time: 1.39015824
Average time: 0.78993501
Average time: 1.51650030
Average time: 1.53097672
Average time: 0.13736001
Average time: 1.40643434
Average time: 0.77326489
Average time: 1.41091445
Average time: 1.41385975
Average time: 0.75348873
Average time: 1.42807917
Average time: 1.42806348
Average time: 1.43215007
Average time: 1.45394251
Average time: 1.44122120
Average time: 0.07741007
Average time: 1.44202692
Average time: 1.44270257
Average time: 0.79501968
Average time: 0.78691962
Average time: 1.52294657
Average time: 0.79089067
Average time: 0.80177684
Average time: 1.49855076
Average time: 1.46492703
Average time: 0.77038732
Average time: 0.07816305
Average time: 0.77272673
Average time: 1.47605582
Average time: 0.77951424
Average time: 0.84441687
Average time: 0.79654948
Average time: 0.82729551
Average time: 1.49922274
Average time: 0.82856143
Average time: 0.80237707
Average time: 0.79756091
Average time: 0.07687852
Average time: 0.80203354
Average time: 1.50683069
Average time: 0.83728639
Average time: 1.51331715
Average time: 1.51969259
Average time: 0.83965304
Average time: 1.64500125
Average time: 1.54155338
Average time: 1.64923053
Average time: 1.66959593
Average time: 0.07926329
Average time: 1.54780661
Average time: 1.61727396
Average time: 0.81995272
Average time: 0.82703763
Average time: 1.56343998
Average time: 0.82429710
Average time: 0.83272178
Average time: 1.60483817
Average time: 0.84400775
Average time: 0.84390215
Average time: 0.07931617
Average time: 0.83723740
Average time: 0.84238160
Average time: 1.66163484
Average time: 1.60883069
Average time: 1.60815704
Average time: 1.61011184
Average time: 1.73918887
Average time: 1.61815123
Average time: 1.62587950
Average time: 1.67218336
Average time: 0.16885908
Average time: 1.64624790
Average time: 0.90642460
Average time: 1.66395912
Average time: 1.69737806
Average time: 0.89427721
Average time: 1.71431023
Average time: 1.71092361
Average time: 0.86545522
Average time: 1.64819017
Average time: 1.70415902
Average time: 0.16355933
Average time: 1.66812580
Average time: 1.75026285
Average time: 1.71479049
Average time: 1.66919262
Average time: 1.77214476
Average time: 1.78728260
Average time: 0.88690914
Average time: 0.87895943
Average time: 0.93494143
Average time: 0.94017000
Average time: 0.16541737
Average time: 0.90378697
Average time: 0.92769741
Average time: 0.89832001
Average time: 0.89667110
Average time: 0.93265563
Average time: 0.90450605
Average time: 0.90551252
Average time: 0.94440008
Average time: 0.91186702
Average time: 0.90978225
Average time: 0.08768483
Average time: 0.01345846
Average time: 0.94336090
Average time: 0.92054864
Average time: 0.92324316
Average time: 0.96996564
Average time: 0.92279279
Average time: 0.93898993
Average time: 0.95406093
Average time: 0.94632102
Average time: 0.92491022
Average time: 0.96983276
Average time: 0.18455051
Average time: 0.96225151
Average time: 0.92569755
Average time: 0.95343318
Average time: 0.95126832
Average time: 1.76289342
Average time: 1.77368455
Average time: 0.95538608
Average time: 0.93915997
Average time: 1.79229001
Average time: 0.98326238
Average time: 0.18164977
Average time: 0.97056548
Average time: 1.78603340
Average time: 1.80449456
Average time: 0.95699339
Average time: 1.79271984
Average time: 0.95924888
Average time: 1.00894583
Average time: 0.96535522
Average time: 0.98791002
Average time: 1.81874018
Average time: 0.17909061
Average time: 0.98692798
Average time: 0.98303634
Average time: 0.97439808
Average time: 0.97706732
Average time: 0.98024878
Average time: 0.97859538
Average time: 1.83774489
Average time: 0.97571330
Average time: 0.98381188
Average time: 0.97060701
Average time: 0.10103667
Average time: 0.98818405
Average time: 1.01345381
Average time: 1.85966494
Average time: 0.99212595
Average time: 1.02416535
Average time: 1.00159896
Average time: 1.00778019
Average time: 1.87079368
Average time: 1.00000039
Average time: 1.00604097
Average time: 0.18925459
Average time: 1.00285003
Average time: 1.00675704
Average time: 1.89404603
Average time: 1.02750304
Average time: 1.03031141
Average time: 1.91105522
Average time: 1.02024469
Average time: 1.03487499
Average time: 1.01978077
Average time: 1.01803384
Average time: 0.19646265
Average time: 1.92557501
Average time: 1.03725166
Average time: 1.04032135
Average time: 1.03528404
Average time: 1.03706363
Average time: 1.93797213
Average time: 1.03195205
Average time: 1.03621865
Average time: 1.03373057
Average time: 1.02972677
Average time: 0.20973181
Average time: 1.95830690
Average time: 1.03787317
Average time: 1.03149422
Average time: 1.04278850
Average time: 1.05628096
Average time: 2.03927589
Average time: 1.05269311
Average time: 1.06107159
Average time: 2.01379206
Average time: 1.05256544
Average time: 0.10802689
Average time: 1.06385978
Average time: 1.06781871
Average time: 1.06963430
Average time: 1.08110347
Average time: 1.06339769
Average time: 2.01407984
Average time: 1.06028364
Average time: 1.07075834
Average time: 1.07435833
Average time: 2.03535977
Average time: 0.10431468
Average time: 1.09724487
Average time: 1.09031611
Average time: 1.09171334
Average time: 1.08247425
Average time: 1.09245008
Average time: 1.09796150
Average time: 1.08435370
Average time: 1.11300133
Average time: 1.11439963
Average time: 1.12682932
Average time: 0.21305013
Average time: 0.00922890
Average time: 1.12966362
Average time: 1.09276891
Average time: 1.13029047
Average time: 1.13258552
Average time: 1.11023756
Average time: 1.09718747
Average time: 1.12655109
Average time: 1.11696274
Average time: 1.10035094
Average time: 1.12443860
Average time: 0.11052606
Average time: 1.10610919
Average time: 1.15110199
Average time: 1.11909498
Average time: 1.10769057
Average time: 1.18617930
Average time: 1.13610918
Average time: 1.11742173
Average time: 1.12114323
Average time: 1.13958362
Average time: 2.13462015
Average time: 0.11157147
Average time: 1.11784263
Average time: 1.14495354
Average time: 1.33360158
Average time: 1.18262151
Average time: 1.12689225
Average time: 1.13207902
Average time: 1.14765361
Average time: 1.15023320
Average time: 1.13290122
Average time: 1.14473465
Average time: 0.21488525
Average time: 1.13466156
Average time: 1.13723323
Average time: 1.19017056
Average time: 1.14150749
Average time: 1.15274275
Average time: 1.18392636
Average time: 1.14820125
Average time: 1.15802329
Average time: 1.17172329
Average time: 1.16466110
Average time: 0.25485585
Average time: 2.32924027
Average time: 1.31388549
Average time: 1.16818862
Average time: 1.16926010
Average time: 1.27276796
Average time: 1.17089507
Average time: 1.18092297
Average time: 2.37468325
Average time: 1.17423578
Average time: 1.17712927
Average time: 0.11674148
Average time: 1.16865053
Average time: 1.24281711
Average time: 2.47668910
Average time: 2.34679662
Average time: 2.27529084
Average time: 2.48859923
Average time: 2.27701509
Average time: 2.27706532
Average time: 2.27044656
Average time: 2.27805917
Average time: 0.11777579
Average time: 2.35337776
Average time: 2.27499879
Average time: 2.28411196
Average time: 2.30810212
Average time: 2.28707424
Average time: 2.31358309
Average time: 2.30456401
Average time: 2.36242020
Average time: 2.32387902
Average time: 2.44392587
Average time: 0.12323829
Average time: 2.34411318
Average time: 2.31742228
Average time: 2.33351413
Average time: 2.37903037
Average time: 2.43015643
Average time: 2.34111181
Average time: 2.34071249
Average time: 2.36688658
Average time: 2.33071131
Average time: 2.33701473
Average time: 0.12289645
Average time: 2.38850474
Average time: 2.39161081
Average time: 2.35756806
Average time: 2.40140533
Average time: 2.35927371
Average time: 1.29734495
Average time: 2.44391477
Average time: 1.26201898
Average time: 2.38528180
Average time: 2.52887134
Average time: 0.12274829
Average time: 2.47656346
Average time: 2.49499411
Average time: 2.38567777
Average time: 2.38844197
Average time: 2.40890795
Average time: 2.46498381
Average time: 2.39358191
Average time: 2.40598557
Average time: 1.26125046
Average time: 1.32703268
Average time: 0.12590920
Average time: 0.01024507
Average time: 1.26714414
Average time: 1.27702669
Average time: 1.29709159
Average time: 1.33498390
Average time: 1.31150212
Average time: 1.32205576
Average time: 2.46325634
Average time: 1.27946200
Average time: 1.28830663
Average time: 1.31832971
Average time: 0.24347123
Average time: 1.35108508
Average time: 1.31703051
Average time: 1.29253619
Average time: 2.66094687
Average time: 1.30057733
Average time: 1.34771815
Average time: 1.29650519
Average time: 1.30970712
Average time: 1.31797376
Average time: 1.30602641
Average time: 0.25631710
Average time: 1.31430147
Average time: 1.31119196
Average time: 1.37832339
Average time: 1.32264373
Average time: 1.31535967
Average time: 1.31235220
Average time: 1.32401404
Average time: 1.32829001
Average time: 1.36923806
Average time: 2.50240788
Average time: 0.13470440
Average time: 1.31976287
Average time: 1.34568390
Average time: 1.33573513
Average time: 1.34069315
Average time: 1.35338598
Average time: 1.33257094
Average time: 2.54658550
Average time: 1.32773318
Average time: 1.36608470
Average time: 1.33744210
Average time: 0.13380361
Average time: 1.33362418
Average time: 1.35059600
Average time: 2.55154012
Average time: 1.38665799
Average time: 1.34169543
Average time: 1.35498897
Average time: 1.36838253
Average time: 2.67494762
Average time: 1.35044196
Average time: 2.58201659
Average time: 0.13332595
Average time: 1.36361305
Average time: 1.35841064
Average time: 1.37646584
Average time: 1.36306730
Average time: 1.41357008
Average time: 2.59972525
Average time: 1.37046805
Average time: 1.40943589
Average time: 1.37633571
Average time: 2.58416188
Average time: 0.14232122
Average time: 2.65641116
Average time: 2.74696107
Average time: 1.42599292
Average time: 2.62887532
Average time: 2.60214567
Average time: 2.86958669
Average time: 2.72810892
Average time: 2.68421068
Average time: 2.62023855
Average time: 2.87429184
Average time: 0.28346587
Average time: 2.66237429
Average time: 2.66290174
Average time: 2.62778154
Average time: 2.65730168
Average time: 1.40029710
Average time: 2.72679896
Average time: 2.64604874
Average time: 1.41295122
Average time: 2.67040036
Average time: 1.41316102
Average time: 0.14365985
Average time: 2.68339758
Average time: 2.73764332
Average time: 1.41283371
Average time: 1.43169673
Average time: 1.41172488
Average time: 1.43601192
Average time: 1.43736310
Average time: 2.71876742
Average time: 2.72217145
Average time: 1.48020617
Average time: 0.27825047
Average time: 1.43980221
Average time: 1.44321550
Average time: 1.44714712
Average time: 2.73049029
Average time: 1.44462657
Average time: 1.50300689
Average time: 1.44354718
Average time: 1.46683124
Average time: 1.48012648
Average time: 2.76504685
Average time: 0.15850502
Average time: 0.01190444
Average time: 1.44698425
Average time: 1.46196057
Average time: 1.55460232
Average time: 1.45533296
Average time: 1.51071305
Average time: 1.51698929
Average time: 2.85904469
Average time: 1.46090118
Average time: 1.48103081
Average time: 1.47013974
Average time: 0.28563658
Average time: 1.47145061
Average time: 2.79925830
Average time: 1.47395651
Average time: 1.48677837
Average time: 1.47814125
Average time: 1.48876820
Average time: 1.50344580
Average time: 1.48156542
Average time: 2.81639458
Average time: 1.49093985
Average time: 0.15648083
Average time: 1.54499565
Average time: 1.48465401
Average time: 1.48314199
Average time: 1.56379098
Average time: 2.83346115
Average time: 1.49662447
Average time: 1.50768583
Average time: 1.57860598
Average time: 1.50338989
Average time: 1.52989323
Average time: 0.28696644
Average time: 2.86875364
Average time: 1.51995114
Average time: 1.51279384
Average time: 1.53745588
Average time: 1.53874421
Average time: 1.51874763
Average time: 1.51367152
Average time: 1.55039412
Average time: 1.52533374
Average time: 3.02601311
Average time: 0.15413820
Average time: 3.02984727
Average time: 1.59461730
Average time: 1.52732644
Average time: 1.57871463
Average time: 2.96202838
Average time: 1.52946479
Average time: 2.94124921
Average time: 1.55779656
Average time: 2.93800839
Average time: 1.59747226
Average time: 0.31165962
Average time: 1.73175484
Average time: 1.61642365
Average time: 1.56639537
Average time: 1.58017672
Average time: 1.56173866
Average time: 1.58110867
Average time: 1.54846482
Average time: 1.58812009
Average time: 1.56987397
Average time: 1.58209618
Average time: 0.15751096
Average time: 1.57478082
Average time: 1.62955115
Average time: 1.57415353
Average time: 3.04272861
Average time: 1.59916917
Average time: 1.62799120
Average time: 1.57500983
Average time: 1.58937013
Average time: 1.68164226
Average time: 1.60747561
Average time: 0.29541382
Average time: 3.14234404
Average time: 1.58377915
Average time: 1.58348739
Average time: 1.60034186
Average time: 1.60410371
Average time: 1.60442388
Average time: 3.08316501
Average time: 1.60631269
Average time: 1.59959475
Average time: 1.60726986
Average time: 0.30242887
Average time: 3.06948332
Average time: 3.03827204
Average time: 1.60633775
Average time: 1.60914889
Average time: 1.61370466
Average time: 1.60884069
Average time: 1.65231752
Average time: 1.61408402
Average time: 1.64539516
Average time: 1.61867587
Average time: 0.30345588
Average time: 1.65282832
Average time: 1.62717721
Average time: 1.65388957
Average time: 1.67768660
Average time: 3.10087077
Average time: 3.07527922
Average time: 3.08927235
Average time: 1.72279797
Average time: 3.17251785
Average time: 1.78531967
Average time: 0.31697618
Average time: 0.02734494
Average time: 1.65903002
Average time: 3.09911239
Average time: 1.63891781
Average time: 3.10690087
Average time: 3.10405365
Average time: 3.08331751
Average time: 1.68372066
Average time: 3.10023931
Average time: 3.10558502
Average time: 3.40827775
Average time: 0.30959514
Average time: 3.09778742
Average time: 3.12519602
Average time: 3.18139145
Average time: 3.11216761
Average time: 3.15003273
Average time: 3.12090618
Average time: 3.14254281
Average time: 1.65810561
Average time: 1.66059303
Average time: 3.12977450
Average time: 0.31443868
Average time: 1.67070725
Average time: 3.21986933
Average time: 3.41435889
Average time: 1.66946127
Average time: 3.14693925
Average time: 3.19564983
Average time: 3.35386423
Average time: 1.67147255
Average time: 1.67288722
Average time: 3.40150840
Average time: 0.33364231
Average time: 1.68767521
Average time: 1.68708539
Average time: 3.26388899
Average time: 1.67993151
Average time: 1.68924147
Average time: 1.68440306
Average time: 1.70006367
Average time: 1.69399617
Average time: 1.74192775
Average time: 1.69584936
Average time: 0.32099632
Average time: 1.69840300
Average time: 1.70461944
Average time: 1.76330780
Average time: 1.74840434
Average time: 1.79113191
Average time: 3.26547637
Average time: 3.50853722
Average time: 1.75569126
Average time: 1.77558901
Average time: 1.79419523
Average time: 0.32554538
Average time: 1.74564895
Average time: 1.79267843
Average time: 3.26609851
Average time: 1.82643461
Average time: 1.78779028
Average time: 1.79074520
Average time: 1.76477150
Average time: 1.83377681
Average time: 1.78535333
Average time: 1.79314526
Average time: 0.32710837
Average time: 1.80028236
Average time: 1.78545170
Average time: 1.81668923
Average time: 1.81597710
Average time: 1.76745363
Average time: 1.78531302
Average time: 1.79633172
Average time: 1.84064553
Average time: 1.76470494
Average time: 1.83387177
Average time: 0.32816174
Average time: 1.79221844
Average time: 1.84706858
Average time: 1.79733931
Average time: 1.86606442
Average time: 1.85550399
Average time: 1.79002882
Average time: 1.78259564
Average time: 1.79568501
Average time: 1.84780843
Average time: 1.77881479
Average time: 0.33458078
Average time: 1.77988895
Average time: 1.87658570
Average time: 1.86220766
Average time: 1.80543694
Average time: 1.83462234
Average time: 1.86343643
Average time: 1.79152216
Average time: 1.85513876
Average time: 1.84802986
Average time: 1.81798965
Average time: 0.33521239
Average time: 1.87422169
Average time: 1.83549818
Average time: 1.81207895
Average time: 1.86791494
Average time: 1.88006387
Average time: 1.82410808
Average time: 1.89706662
Average time: 1.82528081
Average time: 3.48221613
Average time: 1.82896447
Average time: 0.34190825
Average time: 0.01640103
