100,10,7,1,1,2,2,2,5
100,10,800,1,1,2,2,2,5
100,10,801,1,1,2,2,2,5
100,10,802,1,1,2,2,2,5
100,10,803,1,1,2,2,2,5
100,10,804,1,1,2,2,2,5
100,10,805,1,1,2,2,2,5
100,10,806,1,1,2,2,2,5
100,10,807,1,1,2,2,2,5
100,10,808,1,1,2,2,2,5
100,10,809,1,1,2,2,2,5
100,10,80,1,1,2,2,2,5
100,10,810,1,1,2,2,2,5
100,10,811,1,1,2,2,2,5
100,10,812,1,1,2,2,2,5
100,10,813,1,1,2,2,2,5
100,10,814,1,1,2,2,2,5
100,10,815,1,1,2,2,2,5
100,10,816,1,1,2,2,2,5
100,10,817,1,1,2,2,2,5
100,10,818,1,1,2,2,2,5
100,10,819,1,1,2,2,2,5
100,10,81,1,1,2,2,2,5
100,10,820,1,1,2,2,2,5
100,10,821,1,1,2,2,2,5
100,10,822,1,1,2,2,2,5
100,10,823,1,1,2,2,2,5
100,10,824,1,1,2,2,2,5
100,10,825,1,1,2,2,2,5
100,10,826,1,1,2,2,2,5
100,10,827,1,1,2,2,2,5
100,10,828,1,1,2,2,2,5
100,10,829,1,1,2,2,2,5
100,10,82,1,1,2,2,2,5
100,10,830,1,1,2,2,2,5
100,10,831,1,1,2,2,2,5
100,10,832,1,1,2,2,2,5
100,10,833,1,1,2,2,2,5
100,10,834,1,1,2,2,2,5
100,10,835,1,1,2,2,2,5
100,10,836,1,1,2,2,2,5
100,10,837,1,1,2,2,2,5
100,10,838,1,1,2,2,2,5
100,10,839,1,1,2,2,2,5
100,10,83,1,1,2,2,2,5
100,10,840,1,1,2,2,2,5
100,10,841,1,1,2,2,2,5
100,10,842,1,1,2,2,2,5
100,10,843,1,1,2,2,2,5
100,10,844,1,1,2,2,2,5
100,10,845,1,1,2,2,2,5
100,10,846,1,1,2,2,2,5
100,10,847,1,1,2,2,2,5
100,10,848,1,1,2,2,2,5
100,10,849,1,1,2,2,2,5
100,10,84,1,1,2,2,2,5
100,10,850,1,1,2,2,2,5
100,10,851,1,1,2,2,2,5
100,10,852,1,1,2,2,2,5
100,10,853,1,1,2,2,2,5
100,10,854,1,1,2,2,2,5
100,10,855,1,1,2,2,2,5
100,10,856,1,1,2,2,2,5
100,10,857,1,1,2,2,2,5
100,10,858,1,1,2,2,2,5
100,10,859,1,1,2,2,2,5
100,10,85,1,1,2,2,2,5
100,10,860,1,1,2,2,2,5
100,10,861,1,1,2,2,2,5
100,10,862,1,1,2,2,2,5
100,10,863,1,1,2,2,2,5
100,10,864,1,1,2,2,2,5
100,10,865,1,1,2,2,2,5
100,10,866,1,1,2,2,2,5
100,10,867,1,1,2,2,2,5
100,10,868,1,1,2,2,2,5
100,10,869,1,1,2,2,2,5
100,10,86,1,1,2,2,2,5
100,10,870,1,1,2,2,2,5
100,10,871,1,1,2,2,2,5
100,10,872,1,1,2,2,2,5
100,10,873,1,1,2,2,2,5
100,10,874,1,1,2,2,2,5
100,10,875,1,1,2,2,2,5
100,10,876,1,1,2,2,2,5
100,10,877,1,1,2,2,2,5
100,10,878,1,1,2,2,2,5
100,10,879,1,1,2,2,2,5
100,10,87,1,1,2,2,2,5
100,10,880,1,1,2,2,2,5
100,10,881,1,1,2,2,2,5
100,10,882,1,1,2,2,2,5
100,10,883,1,1,2,2,2,5
100,10,884,1,1,2,2,2,5
100,10,885,1,1,2,2,2,5
100,10,886,1,1,2,2,2,5
100,10,887,1,1,2,2,2,5
100,10,888,1,1,2,2,2,5
100,10,889,1,1,2,2,2,5
100,10,88,1,1,2,2,2,5
100,10,890,1,1,2,2,2,5
100,10,891,1,1,2,2,2,5
100,10,892,1,1,2,2,2,5
100,10,893,1,1,2,2,2,5
100,10,894,1,1,2,2,2,5
100,10,895,1,1,2,2,2,5
100,10,896,1,1,2,2,2,5
100,10,897,1,1,2,2,2,5
100,10,898,1,1,2,2,2,5
100,10,899,1,1,2,2,2,5
100,10,89,1,1,2,2,2,5
100,10,8,1,1,2,2,2,5
100,10,900,1,1,2,2,2,5
100,10,901,1,1,2,2,2,5
100,10,902,1,1,2,2,2,5
100,10,903,1,1,2,2,2,5
100,10,904,1,1,2,2,2,5
100,10,905,1,1,2,2,2,5
100,10,906,1,1,2,2,2,5
100,10,907,1,1,2,2,2,5
100,10,908,1,1,2,2,2,5
100,10,909,1,1,2,2,2,5
100,10,90,1,1,2,2,2,5
100,10,910,1,1,2,2,2,5
100,10,911,1,1,2,2,2,5
100,10,912,1,1,2,2,2,5
100,10,913,1,1,2,2,2,5
100,10,914,1,1,2,2,2,5
100,10,915,1,1,2,2,2,5
100,10,916,1,1,2,2,2,5
100,10,917,1,1,2,2,2,5
100,10,918,1,1,2,2,2,5
100,10,919,1,1,2,2,2,5
100,10,91,1,1,2,2,2,5
100,10,920,1,1,2,2,2,5
100,10,921,1,1,2,2,2,5
100,10,922,1,1,2,2,2,5
100,10,923,1,1,2,2,2,5
100,10,924,1,1,2,2,2,5
100,10,925,1,1,2,2,2,5
100,10,926,1,1,2,2,2,5
100,10,927,1,1,2,2,2,5
100,10,928,1,1,2,2,2,5
100,10,929,1,1,2,2,2,5
100,10,92,1,1,2,2,2,5
100,10,930,1,1,2,2,2,5
100,10,931,1,1,2,2,2,5
100,10,932,1,1,2,2,2,5
100,10,933,1,1,2,2,2,5
100,10,934,1,1,2,2,2,5
100,10,935,1,1,2,2,2,5
100,10,936,1,1,2,2,2,5
100,10,937,1,1,2,2,2,5
100,10,938,1,1,2,2,2,5
100,10,939,1,1,2,2,2,5
100,10,93,1,1,2,2,2,5
100,10,940,1,1,2,2,2,5
100,10,941,1,1,2,2,2,5
100,10,942,1,1,2,2,2,5
100,10,943,1,1,2,2,2,5
100,10,944,1,1,2,2,2,5
100,10,945,1,1,2,2,2,5
100,10,946,1,1,2,2,2,5
100,10,947,1,1,2,2,2,5
100,10,948,1,1,2,2,2,5
100,10,949,1,1,2,2,2,5
100,10,94,1,1,2,2,2,5
100,10,950,1,1,2,2,2,5
100,10,951,1,1,2,2,2,5
100,10,952,1,1,2,2,2,5
100,10,953,1,1,2,2,2,5
100,10,954,1,1,2,2,2,5
100,10,955,1,1,2,2,2,5
100,10,956,1,1,2,2,2,5
100,10,957,1,1,2,2,2,5
100,10,958,1,1,2,2,2,5
100,10,959,1,1,2,2,2,5
100,10,95,1,1,2,2,2,5
100,10,960,1,1,2,2,2,5
100,10,961,1,1,2,2,2,5
100,10,962,1,1,2,2,2,5
100,10,963,1,1,2,2,2,5
100,10,964,1,1,2,2,2,5
100,10,965,1,1,2,2,2,5
100,10,966,1,1,2,2,2,5
100,10,967,1,1,2,2,2,5
100,10,968,1,1,2,2,2,5
100,10,969,1,1,2,2,2,5
100,10,96,1,1,2,2,2,5
100,10,970,1,1,2,2,2,5
100,10,971,1,1,2,2,2,5
100,10,972,1,1,2,2,2,5
100,10,973,1,1,2,2,2,5
100,10,974,1,1,2,2,2,5
100,10,975,1,1,2,2,2,5
100,10,976,1,1,2,2,2,5
100,10,977,1,1,2,2,2,5
100,10,978,1,1,2,2,2,5
100,10,979,1,1,2,2,2,5
100,10,97,1,1,2,2,2,5
100,10,980,1,1,2,2,2,5
100,10,981,1,1,2,2,2,5
100,10,982,1,1,2,2,2,5
100,10,983,1,1,2,2,2,5
100,10,984,1,1,2,2,2,5
100,10,985,1,1,2,2,2,5
100,10,986,1,1,2,2,2,5
100,10,987,1,1,2,2,2,5
100,10,988,1,1,2,2,2,5
100,10,989,1,1,2,2,2,5
100,10,98,1,1,2,2,2,5
100,10,990,1,1,2,2,2,5
100,10,991,1,1,2,2,2,5
100,10,992,1,1,2,2,2,5
100,10,993,1,1,2,2,2,5
100,10,994,1,1,2,2,2,5
100,10,995,1,1,2,2,2,5
100,10,996,1,1,2,2,2,5
100,10,997,1,1,2,2,2,5
100,10,998,1,1,2,2,2,5
100,10,999,1,1,2,2,2,5
100,10,99,1,1,2,2,2,5
100,10,9,1,1,2,2,2,5
