Average time: 0.47938158
Average time: 0.47854194
Average time: 0.51068029
Average time: 0.97239612
Average time: 0.48402314
Average time: 0.49906519
Average time: 0.48836377
Average time: 0.09149759
Average time: 0.49653092
Average time: 0.49187787
Average time: 0.49487978
Average time: 0.94938183
Average time: 0.49850297
Average time: 0.50057006
Average time: 0.50783962
Average time: 0.97906314
Average time: 0.51824330
Average time: 0.50645405
Average time: 0.09447038
Average time: 0.50834789
Average time: 0.51304917
Average time: 0.51761314
Average time: 0.54296484
Average time: 1.01254416
Average time: 0.51915664
Average time: 0.54861904
Average time: 0.53232667
Average time: 0.55252215
Average time: 0.55276641
Average time: 0.04809718
Average time: 0.52662207
Average time: 1.04009191
Average time: 0.53528496
Average time: 0.53321014
Average time: 0.54381443
Average time: 1.09220664
Average time: 0.53691691
Average time: 0.53994835
Average time: 0.54291004
Average time: 1.05333872
Average time: 0.09897640
Average time: 0.00345535
Average time: 0.54510973
Average time: 0.54747438
Average time: 0.56422646
Average time: 0.55368048
Average time: 0.54909566
Average time: 0.55522190
Average time: 0.56611809
Average time: 1.06933732
Average time: 0.57092234
Average time: 0.56068481
Average time: 0.05204588
Average time: 0.56763561
Average time: 0.56758806
Average time: 0.58658366
Average time: 0.58801353
Average time: 0.58827386
Average time: 0.59484832
Average time: 0.59772038
Average time: 0.58085151
Average time: 0.61965113
Average time: 0.60777852
Average time: 0.05402221
Average time: 0.60922554
Average time: 0.58688817
Average time: 0.59730358
Average time: 0.60342272
Average time: 0.60804549
Average time: 0.59528207
Average time: 0.61807566
Average time: 0.63386132
Average time: 0.60680928
Average time: 0.60037320
Average time: 0.05652958
Average time: 0.61470981
Average time: 0.61279179
Average time: 0.60586018
Average time: 0.60803234
Average time: 0.61004478
Average time: 0.63651076
Average time: 0.61459689
Average time: 0.61855356
Average time: 0.61606289
Average time: 0.66294201
Average time: 0.11614976
Average time: 0.62415900
Average time: 0.62455993
Average time: 0.65992405
Average time: 0.62561994
Average time: 0.62838956
Average time: 0.64550105
Average time: 0.64631492
Average time: 0.63477615
Average time: 0.63948540
Average time: 0.65139296
Average time: 0.06215945
Average time: 0.64674608
Average time: 0.64269066
Average time: 0.64312280
Average time: 0.64147362
Average time: 0.64787273
Average time: 0.64809129
Average time: 0.66480554
Average time: 0.65751574
Average time: 0.65791151
Average time: 0.65563136
Average time: 0.06289744
Average time: 0.67824866
Average time: 0.66151572
Average time: 0.67235488
Average time: 0.66386358
Average time: 0.68409241
Average time: 0.67341082
Average time: 0.68515203
Average time: 0.67903441
Average time: 0.69146217
Average time: 0.71078034
Average time: 0.06494229
Average time: 1.33033639
Average time: 0.68142258
Average time: 1.33159607
Average time: 1.32518381
Average time: 1.34648102
Average time: 0.69003341
Average time: 1.31417024
Average time: 1.34401539
Average time: 0.71957900
Average time: 1.41497760
Average time: 0.13296119
Average time: 0.69915686
Average time: 1.37465784
Average time: 1.37432552
Average time: 0.72276515
Average time: 1.43707893
Average time: 0.74650334
Average time: 1.39673975
Average time: 1.42176180
Average time: 1.34806450
Average time: 0.71295951
Average time: 0.07081588
Average time: 1.45297708
Average time: 1.37812742
Average time: 1.40416712
Average time: 0.74556029
Average time: 1.40430113
Average time: 1.43011028
Average time: 0.73026499
Average time: 0.74472255
Average time: 0.73317150
Average time: 0.74039154
Average time: 0.06975255
Average time: 0.00521917
Average time: 0.75451425
Average time: 0.73283104
Average time: 0.77487083
Average time: 1.39977147
Average time: 0.79039311
Average time: 0.76653131
Average time: 0.75889225
Average time: 1.40809023
Average time: 0.77339135
Average time: 0.74962464
Average time: 0.06977054
Average time: 0.80307241
Average time: 1.42592532
Average time: 0.74993452
Average time: 0.76835581
Average time: 0.83838762
Average time: 0.75468832
Average time: 0.79623708
Average time: 0.79996692
Average time: 0.77569288
Average time: 0.79437060
Average time: 0.14454684
Average time: 0.76835894
Average time: 0.79235561
Average time: 0.80069538
Average time: 0.78125275
Average time: 0.78325881
Average time: 0.77458553
Average time: 0.78758163
Average time: 0.77898554
Average time: 0.77813277
Average time: 0.81067298
Average time: 0.07814478
Average time: 0.78838134
Average time: 0.79310887
Average time: 0.79318946
Average time: 0.82521689
Average time: 1.63033497
Average time: 0.81205361
Average time: 0.80152698
Average time: 0.81166746
Average time: 1.52658074
Average time: 0.80734188
Average time: 0.07740274
Average time: 0.80604146
Average time: 0.83843356
Average time: 0.85017158
Average time: 0.82363016
Average time: 0.82010698
Average time: 0.86385421
Average time: 0.82981772
Average time: 0.84191160
Average time: 0.84801384
Average time: 0.85477788
Average time: 0.07881049
Average time: 0.82345351
Average time: 0.83438604
Average time: 0.82950576
Average time: 0.84927588
Average time: 0.82440848
Average time: 0.83195112
Average time: 0.82860330
Average time: 0.83188988
Average time: 0.85090430
Average time: 0.83137223
Average time: 0.16154534
Average time: 0.83633868
Average time: 0.85011067
Average time: 0.84626494
Average time: 0.83491589
Average time: 0.84566249
Average time: 0.85968417
Average time: 0.84797603
Average time: 0.84379519
Average time: 0.85954859
Average time: 0.86799265
Average time: 0.08507757
Average time: 0.89106325
Average time: 0.85831221
Average time: 0.85989915
Average time: 0.86480060
Average time: 0.87974151
Average time: 0.85814758
Average time: 0.86998167
Average time: 0.87148972
Average time: 0.90042099
Average time: 0.95820210
Average time: 0.08658120
Average time: 0.90480738
Average time: 1.80157296
Average time: 1.79023562
Average time: 0.87906266
Average time: 0.89424607
Average time: 1.72877382
Average time: 1.76558885
Average time: 1.83189783
Average time: 0.96773402
Average time: 0.90000162
Average time: 0.08802763
Average time: 1.70136916
Average time: 1.78077113
Average time: 1.75158085
Average time: 0.92333770
Average time: 1.69462109
Average time: 1.70196814
Average time: 0.91507863
Average time: 0.92496755
Average time: 1.88589161
Average time: 1.72759154
Average time: 0.08787361
Average time: 0.00723711
Average time: 1.72766866
Average time: 1.80980305
Average time: 1.75597322
Average time: 1.74222640
Average time: 1.79092964
Average time: 1.87314731
Average time: 1.86086383
Average time: 1.79383431
Average time: 1.88150805
Average time: 1.80875709
Average time: 0.17851385
Average time: 1.76921125
Average time: 1.88972839
Average time: 1.78885837
Average time: 1.82496594
Average time: 1.78092373
Average time: 1.89322120
Average time: 1.88599282
Average time: 1.86998330
Average time: 1.87354015
Average time: 1.90354694
Average time: 0.09305028
Average time: 1.90263320
Average time: 1.84066496
Average time: 1.88777054
Average time: 1.80696948
Average time: 1.83744627
Average time: 1.90160028
Average time: 1.87265197
Average time: 1.82564165
Average time: 1.92731925
Average time: 0.97786872
Average time: 0.09673262
Average time: 0.99030686
Average time: 1.92667250
Average time: 1.83729306
Average time: 1.86064352
Average time: 1.88014699
Average time: 1.84201134
Average time: 0.97958852
Average time: 1.99762406
Average time: 1.90760605
Average time: 0.99339063
Average time: 0.09572773
Average time: 1.91553573
Average time: 1.90703003
Average time: 1.03687632
Average time: 1.00785993
Average time: 1.97436023
Average time: 1.87049524
Average time: 1.00840268
Average time: 1.00382931
Average time: 1.00765129
Average time: 1.00801911
Average time: 0.24795280
Average time: 1.90796177
Average time: 1.90258006
Average time: 1.02172745
Average time: 1.00662888
Average time: 1.00785497
Average time: 1.94732810
Average time: 1.96938377
Average time: 1.06106103
Average time: 1.02201473
Average time: 1.03623673
Average time: 0.09860057
Average time: 1.03931986
Average time: 1.10891133
Average time: 1.06617430
Average time: 1.08162523
Average time: 1.04517811
Average time: 1.94735881
Average time: 1.94941779
Average time: 1.04298011
Average time: 1.04323157
Average time: 1.06903917
Average time: 0.10183376
Average time: 1.05656518
Average time: 1.05101987
Average time: 1.05737817
Average time: 1.10535759
Average time: 1.06377965
Average time: 1.05428071
Average time: 1.05894705
Average time: 2.11217802
Average time: 1.12875969
Average time: 1.05793682
Average time: 0.10271741
Average time: 1.13233226
Average time: 1.07587675
Average time: 2.18575248
Average time: 1.07422290
Average time: 1.09496720
Average time: 1.08328889
Average time: 1.07858108
Average time: 1.10422133
Average time: 2.06353605
Average time: 2.05911080
Average time: 0.21322225
Average time: 1.08439531
Average time: 1.08383014
Average time: 1.09335717
Average time: 2.04806204
Average time: 1.09967830
Average time: 2.25254340
Average time: 1.09797590
Average time: 1.09163057
Average time: 2.10463858
Average time: 1.10679523
Average time: 0.11277362
Average time: 0.01717319
Average time: 2.09239252
Average time: 2.07562156
Average time: 1.09525154
Average time: 2.08031919
Average time: 2.23678616
Average time: 2.09688235
Average time: 2.08943708
Average time: 2.07985014
Average time: 2.08551913
Average time: 2.09833220
Average time: 0.10989661
Average time: 2.11484589
Average time: 2.55044497
Average time: 2.31044237
Average time: 2.10702566
Average time: 2.39826295
Average time: 2.12217076
Average time: 2.12011001
Average time: 2.14759357
Average time: 1.13103455
Average time: 1.12495238
Average time: 0.11071288
Average time: 2.14221195
Average time: 1.13489495
Average time: 1.13350758
Average time: 1.15682401
Average time: 1.13471661
Average time: 1.13515779
Average time: 1.13746128
Average time: 1.18838602
Average time: 2.19571453
Average time: 1.14639011
Average time: 0.21666921
Average time: 1.15587325
Average time: 1.14679097
Average time: 1.15761967
Average time: 1.14792438
Average time: 2.22456360
Average time: 1.15647305
Average time: 2.21718293
Average time: 1.24064211
Average time: 1.16155402
Average time: 1.18271808
Average time: 0.11746145
Average time: 1.18271733
Average time: 2.21659740
Average time: 2.32941146
Average time: 2.30988774
Average time: 2.21589139
Average time: 2.22550279
Average time: 2.22315671
Average time: 2.29148782
Average time: 2.31456326
Average time: 2.23140824
Average time: 0.11501090
Average time: 2.33790333
Average time: 2.32848620
Average time: 1.22553770
Average time: 2.24147055
Average time: 2.38251140
Average time: 2.30691456
Average time: 2.26193969
Average time: 2.25908796
Average time: 2.34958259
Average time: 2.26933557
Average time: 0.11753852
Average time: 2.26973741
Average time: 2.27815092
Average time: 2.31216847
Average time: 2.28291334
Average time: 2.28398052
Average time: 2.28167037
Average time: 2.29058635
Average time: 1.21259112
Average time: 2.30670636
Average time: 1.27862253
Average time: 0.22991180
Average time: 1.27896725
Average time: 2.31877737
Average time: 2.31783605
Average time: 2.38237614
Average time: 1.22428685
Average time: 1.30429303
Average time: 2.33120778
Average time: 2.33536953
Average time: 1.23227405
Average time: 1.24708131
Average time: 0.12107807
Average time: 1.23430997
Average time: 2.35839726
Average time: 2.39813394
Average time: 2.38788997
Average time: 2.36164559
Average time: 1.26640822
Average time: 2.36991195
Average time: 2.37225306
Average time: 2.49411863
Average time: 2.51661593
Average time: 0.12296068
Average time: 2.38000276
Average time: 2.42081446
Average time: 1.28714198
Average time: 2.51355183
Average time: 1.27177332
Average time: 2.47501709
Average time: 2.40261498
Average time: 2.46544506
Average time: 1.26238059
Average time: 2.43551921
Average time: 0.12527713
Average time: 0.01052851
Average time: 2.48911144
Average time: 2.42170941
Average time: 2.41357974
Average time: 2.41591696
Average time: 1.28123783
Average time: 2.41653992
Average time: 2.42442697
Average time: 2.44226299
Average time: 1.38602217
Average time: 1.28295213
Average time: 0.24812623
Average time: 2.44499222
Average time: 1.36883160
Average time: 1.35139721
Average time: 2.44875255
Average time: 1.33307753
Average time: 1.33422715
Average time: 2.52684429
Average time: 1.33672000
Average time: 1.33272126
Average time: 1.30347803
Average time: 0.13199228
Average time: 1.31668062
Average time: 1.32155875
Average time: 1.35809065
Average time: 1.32037164
Average time: 1.34182405
Average time: 1.33762051
Average time: 1.32979046
Average time: 2.51979137
Average time: 1.32205732
Average time: 1.39324914
Average time: 0.13068769
Average time: 1.33742307
Average time: 1.36651486
Average time: 1.41217857
Average time: 1.38441233
Average time: 2.52348133
Average time: 1.38576540
Average time: 1.35556811
Average time: 2.60177106
Average time: 2.54293243
Average time: 1.40741560
Average time: 0.13277451
Average time: 2.56087049
Average time: 1.36536910
Average time: 1.39053424
Average time: 2.55748997
Average time: 1.36370238
Average time: 1.36682050
Average time: 1.41547959
Average time: 1.37257626
Average time: 2.59974664
Average time: 2.56511180
Average time: 0.26380619
Average time: 1.36890021
Average time: 1.37347221
Average time: 1.37869995
Average time: 2.58161151
Average time: 1.38343869
Average time: 1.37537265
Average time: 2.60799002
Average time: 1.39155370
Average time: 1.38942291
Average time: 2.60293213
Average time: 0.14017602
Average time: 1.39875732
Average time: 2.63132277
Average time: 1.39116398
Average time: 2.62060610
Average time: 2.60953360
Average time: 2.66540862
Average time: 2.67490249
Average time: 2.66536299
Average time: 3.05803664
Average time: 3.14932378
Average time: 0.14543483
Average time: 2.63056026
Average time: 2.68039364
Average time: 2.68041096
Average time: 2.69182766
Average time: 2.70155860
Average time: 2.66391159
Average time: 2.66815811
Average time: 2.71605902
Average time: 2.71831880
Average time: 2.69574305
Average time: 0.27012719
Average time: 2.69014914
Average time: 2.72023210
Average time: 2.68935661
Average time: 2.73696947
Average time: 2.75905343
Average time: 2.72111572
Average time: 2.70429302
Average time: 2.71862491
Average time: 2.72615524
Average time: 2.71872079
Average time: 0.14108448
Average time: 2.72083136
Average time: 2.72174122
Average time: 1.47221342
Average time: 1.48431838
Average time: 2.73636248
Average time: 1.57165884
Average time: 2.74656080
Average time: 2.74099632
Average time: 1.48162400
Average time: 1.46829562
Average time: 0.14714429
Average time: 0.01213672
Average time: 1.53841237
Average time: 1.48676076
Average time: 3.18970883
Average time: 2.75134135
Average time: 1.56247875
Average time: 1.52047451
Average time: 1.47128681
Average time: 2.88565528
Average time: 2.77342888
Average time: 1.48367655
Average time: 0.15216087
Average time: 2.80412929
Average time: 1.62866328
Average time: 1.47981359
Average time: 2.83849296
Average time: 1.49921406
Average time: 2.79879794
Average time: 1.52713833
Average time: 2.81649939
Average time: 1.49648917
Average time: 1.59593898
Average time: 0.29255400
Average time: 2.84907086
Average time: 1.49851406
Average time: 1.49479230
Average time: 1.51763391
Average time: 1.51634755
Average time: 1.52290629
Average time: 2.90910045
Average time: 1.50878793
Average time: 1.51786151
Average time: 1.52170867
Average time: 0.29777050
Average time: 1.51299201
Average time: 1.51714495
Average time: 1.50778125
Average time: 1.51956726
Average time: 1.52223787
Average time: 1.51771002
Average time: 2.91904440
Average time: 1.52206331
Average time: 1.51924332
Average time: 1.53664892
Average time: 0.29781487
Average time: 1.53042285
Average time: 1.53347257
Average time: 1.54418004
Average time: 1.52878366
Average time: 1.55110190
Average time: 1.53763988
Average time: 1.54280461
Average time: 1.54460896
Average time: 2.96295736
Average time: 2.94465772
Average time: 0.15156678
Average time: 1.54907709
Average time: 1.55302276
Average time: 1.55196382
Average time: 3.34647303
Average time: 1.55695513
Average time: 1.55564013
Average time: 1.56466019
Average time: 1.55851446
Average time: 1.56104167
Average time: 1.56831323
Average time: 0.29912634
Average time: 1.57035808
Average time: 1.57349887
Average time: 1.62221113
Average time: 1.58381888
Average time: 1.56734902
Average time: 1.68978357
Average time: 1.71126209
Average time: 1.57776985
Average time: 3.42053199
Average time: 3.00698287
Average time: 0.31172500
Average time: 3.15897543
Average time: 1.59168276
Average time: 1.58598843
Average time: 1.59580465
Average time: 1.61010823
Average time: 1.58782729
Average time: 1.59061248
Average time: 3.27749401
Average time: 1.61890555
Average time: 1.59775347
Average time: 0.30634644
Average time: 1.65712614
Average time: 1.65288169
Average time: 1.63021568
Average time: 1.60857114
Average time: 1.66974789
Average time: 1.62573348
Average time: 1.61465104
Average time: 1.61636719
Average time: 1.61623013
Average time: 3.06004847
Average time: 0.15958845
Average time: 3.26794478
Average time: 1.62300403
Average time: 1.74618257
Average time: 1.68283328
Average time: 1.63056685
Average time: 3.10286617
Average time: 1.68649534
Average time: 1.62458602
Average time: 1.66743564
Average time: 1.71076565
Average time: 0.31339704
Average time: 0.01405226
Average time: 1.65101580
Average time: 1.64438552
Average time: 1.64902246
Average time: 1.63823237
Average time: 1.71272766
Average time: 3.29487682
Average time: 1.74440404
Average time: 1.64976188
Average time: 1.68043620
Average time: 1.68556294
Average time: 0.32693553
Average time: 1.68150287
Average time: 1.65056387
Average time: 1.66888007
Average time: 3.14412240
Average time: 1.70131670
Average time: 1.66999855
Average time: 1.72143772
Average time: 1.67834115
Average time: 1.71505853
Average time: 1.68729513
Average time: 0.32076158
Average time: 1.70346818
Average time: 1.68019235
Average time: 1.73150514
Average time: 1.76932253
Average time: 3.34289545
Average time: 1.73618358
Average time: 1.75359962
Average time: 1.74623569
Average time: 1.69223968
Average time: 1.68774146
Average time: 0.16645122
Average time: 3.18379896
Average time: 1.73592818
Average time: 1.70436001
Average time: 1.71479366
Average time: 1.69732036
Average time: 1.75001845
Average time: 1.73464792
Average time: 1.72456541
Average time: 1.71218661
Average time: 1.71238848
Average time: 0.17029224
Average time: 1.72303199
Average time: 3.22992534
Average time: 1.74488897
Average time: 1.70592682
Average time: 1.71632901
Average time: 1.73103645
Average time: 3.38048760
Average time: 1.74615698
Average time: 1.71227035
Average time: 1.72046201
Average time: 0.32437199
Average time: 3.30635948
Average time: 1.73144200
Average time: 3.25294014
Average time: 3.35039121
Average time: 1.77299423
Average time: 1.73964354
Average time: 1.73953043
Average time: 3.29110038
Average time: 1.75841429
Average time: 1.75070507
Average time: 0.18394310
Average time: 1.75121237
Average time: 3.28846065
Average time: 3.29099865
Average time: 1.75051364
Average time: 1.75782473
Average time: 1.74973589
Average time: 3.32605540
Average time: 1.75967097
Average time: 1.75814144
Average time: 1.75840212
Average time: 0.17260968
Average time: 1.85443127
Average time: 1.75522099
Average time: 1.76153754
Average time: 3.40682676
Average time: 3.57171926
Average time: 3.50247694
Average time: 1.76615904
Average time: 1.76870796
Average time: 1.78294306
Average time: 1.81703332
Average time: 0.34066762
Average time: 1.78926695
Average time: 1.79387477
Average time: 1.78172618
Average time: 1.78876316
Average time: 1.80167843
Average time: 1.78761502
Average time: 1.78422016
Average time: 3.62577576
Average time: 3.41015462
Average time: 1.80379744
Average time: 0.18030446
Average time: 1.81259630
Average time: 3.40643754
Average time: 3.41695148
Average time: 1.81210482
Average time: 1.82084963
Average time: 3.42784788
Average time: 3.43987626
Average time: 1.81837321
Average time: 1.82146482
Average time: 3.42828531
Average time: 0.18520718
Average time: 0.03033369
